congthuc
A*A/B/B/B/B/H/I/I
A*A/B/B/B/B/I/I/I
A*A/B/B/B/C/C/C/C
A*A/B/B/B/C/C/C/D
A*A/B/B/B/C/C/C/E
A*A/B/B/B/C/C/C/F
A*A/B/B/B/C/C/C/G
A*A/B/B/B/C/C/C/H
A*A/B/B/B/C/C/C/I
A*A/B/B/B/C/C/D/D
A*A/B/B/B/C/C/D/E
A*A/B/B/B/C/C/D/F
A*A/B/B/B/C/C/D/G
A*A/B/B/B/C/C/D/H
A*A/B/B/B/C/C/D/I
A*A/B/B/B/C/C/E/E
A*A/B/B/B/C/C/E/F
A*A/B/B/B/C/C/E/G
A*A/B/B/B/C/C/E/H
A*A/B/B/B/C/C/E/I
A*A/B/B/B/C/C/F/F
A*A/B/B/B/C/C/F/G
A*A/B/B/B/C/C/F/H
A*A/B/B/B/C/C/F/I
A*A/B/B/B/C/C/G/G
A*A/B/B/B/C/C/G/H
A*A/B/B/B/C/C/G/I
A*A/B/B/B/C/C/H/H
A*A/B/B/B/C/C/H/I
A*A/B/B/B/C/C/I/I
A*A/B/B/B/C/D/D/D
A*A/B/B/B/C/D/D/E
A*A/B/B/B/C/D/D/F
A*A/B/B/B/C/D/D/G
A*A/B/B/B/C/D/D/H
A*A/B/B/B/C/D/D/I
A*A/B/B/B/C/D/E/E
A*A/B/B/B/C/D/E/F
A*A/B/B/B/C/D/E/G
A*A/B/B/B/C/D/E/H
A*A/B/B/B/C/D/E/I
A*A/B/B/B/C/D/F/F
A*A/B/B/B/C/D/F/G
A*A/B/B/B/C/D/F/H
A*A/B/B/B/C/D/F/I
A*A/B/B/B/C/D/G/G
A*A/B/B/B/C/D/G/H
A*A/B/B/B/C/D/G/I
A*A/B/B/B/C/D/H/H
A*A/B/B/B/C/D/H/I
A*A/B/B/B/C/D/I/I
A*A/B/B/B/C/E/E/E
A*A/B/B/B/C/E/E/F
A*A/B/B/B/C/E/E/G
A*A/B/B/B/C/E/E/H
A*A/B/B/B/C/E/E/I
A*A/B/B/B/C/E/F/F
A*A/B/B/B/C/E/F/G
A*A/B/B/B/C/E/F/H
A*A/B/B/B/C/E/F/I
A*A/B/B/B/C/E/G/G
A*A/B/B/B/C/E/G/H
A*A/B/B/B/C/E/G/I
A*A/B/B/B/C/E/H/H
A*A/B/B/B/C/E/H/I
A*A/B/B/B/C/E/I/I
A*A/B/B/B/C/F/F/F
A*A/B/B/B/C/F/F/G
A*A/B/B/B/C/F/F/H
A*A/B/B/B/C/F/F/I
A*A/B/B/B/C/F/G/G
A*A/B/B/B/C/F/G/H
A*A/B/B/B/C/F/G/I
A*A/B/B/B/C/F/H/H
A*A/B/B/B/C/F/H/I
A*A/B/B/B/C/F/I/I
A*A/B/B/B/C/G/G/G
A*A/B/B/B/C/G/G/H
A*A/B/B/B/C/G/G/I
A*A/B/B/B/C/G/H/H
A*A/B/B/B/C/G/H/I
A*A/B/B/B/C/G/I/I
A*A/B/B/B/C/H/H/H
A*A/B/B/B/C/H/H/I
A*A/B/B/B/C/H/I/I
A*A/B/B/B/C/I/I/I
A*A/B/B/B/D/D/D/D
A*A/B/B/B/D/D/D/E
A*A/B/B/B/D/D/D/F
A*A/B/B/B/D/D/D/G
A*A/B/B/B/D/D/D/H
A*A/B/B/B/D/D/D/I
A*A/B/B/B/D/D/E/E
A*A/B/B/B/D/D/E/F
A*A/B/B/B/D/D/E/G
A*A/B/B/B/D/D/E/H
A*A/B/B/B/D/D/E/I
A*A/B/B/B/D/D/F/F
A*A/B/B/B/D/D/F/G
A*A/B/B/B/D/D/F/H
A*A/B/B/B/D/D/F/I
A*A/B/B/B/D/D/G/G
A*A/B/B/B/D/D/G/H
A*A/B/B/B/D/D/G/I
A*A/B/B/B/D/D/H/H
A*A/B/B/B/D/D/H/I
A*A/B/B/B/D/D/I/I
A*A/B/B/B/D/E/E/E
A*A/B/B/B/D/E/E/F
A*A/B/B/B/D/E/E/G
A*A/B/B/B/D/E/E/H
A*A/B/B/B/D/E/E/I
A*A/B/B/B/D/E/F/F
A*A/B/B/B/D/E/F/G
A*A/B/B/B/D/E/F/H
A*A/B/B/B/D/E/F/I
A*A/B/B/B/D/E/G/G
A*A/B/B/B/D/E/G/H
A*A/B/B/B/D/E/G/I
A*A/B/B/B/D/E/H/H
A*A/B/B/B/D/E/H/I
A*A/B/B/B/D/E/I/I
A*A/B/B/B/D/F/F/F
A*A/B/B/B/D/F/F/G
A*A/B/B/B/D/F/F/H
A*A/B/B/B/D/F/F/I
A*A/B/B/B/D/F/G/G
A*A/B/B/B/D/F/G/H
A*A/B/B/B/D/F/G/I
A*A/B/B/B/D/F/H/H
A*A/B/B/B/D/F/H/I
A*A/B/B/B/D/F/I/I
A*A/B/B/B/D/G/G/G
A*A/B/B/B/D/G/G/H
A*A/B/B/B/D/G/G/I
A*A/B/B/B/D/G/H/H
A*A/B/B/B/D/G/H/I
A*A/B/B/B/D/G/I/I
A*A/B/B/B/D/H/H/H
A*A/B/B/B/D/H/H/I
A*A/B/B/B/D/H/I/I
A*A/B/B/B/D/I/I/I
A*A/B/B/B/E/E/E/E
A*A/B/B/B/E/E/E/F
A*A/B/B/B/E/E/E/G
A*A/B/B/B/E/E/E/H
A*A/B/B/B/E/E/E/I
A*A/B/B/B/E/E/F/F
A*A/B/B/B/E/E/F/G
A*A/B/B/B/E/E/F/H
A*A/B/B/B/E/E/F/I
A*A/B/B/B/E/E/G/G
A*A/B/B/B/E/E/G/H
A*A/B/B/B/E/E/G/I
A*A/B/B/B/E/E/H/H
A*A/B/B/B/E/E/H/I
A*A/B/B/B/E/E/I/I
A*A/B/B/B/E/F/F/F
A*A/B/B/B/E/F/F/G
A*A/B/B/B/E/F/F/H
A*A/B/B/B/E/F/F/I
A*A/B/B/B/E/F/G/G
A*A/B/B/B/E/F/G/H
A*A/B/B/B/E/F/G/I
A*A/B/B/B/E/F/H/H
A*A/B/B/B/E/F/H/I
A*A/B/B/B/E/F/I/I
A*A/B/B/B/E/G/G/G
A*A/B/B/B/E/G/G/H
A*A/B/B/B/E/G/G/I
A*A/B/B/B/E/G/H/H
A*A/B/B/B/E/G/H/I
A*A/B/B/B/E/G/I/I
A*A/B/B/B/E/H/H/H
A*A/B/B/B/E/H/H/I
A*A/B/B/B/E/H/I/I
A*A/B/B/B/E/I/I/I
A*A/B/B/B/F/F/F/F
A*A/B/B/B/F/F/F/G
A*A/B/B/B/F/F/F/H
A*A/B/B/B/F/F/F/I
A*A/B/B/B/F/F/G/G
A*A/B/B/B/F/F/G/H
A*A/B/B/B/F/F/G/I
A*A/B/B/B/F/F/H/H
A*A/B/B/B/F/F/H/I
A*A/B/B/B/F/F/I/I
A*A/B/B/B/F/G/G/G
A*A/B/B/B/F/G/G/H
A*A/B/B/B/F/G/G/I
A*A/B/B/B/F/G/H/H
A*A/B/B/B/F/G/H/I
A*A/B/B/B/F/G/I/I
A*A/B/B/B/F/H/H/H
A*A/B/B/B/F/H/H/I
A*A/B/B/B/F/H/I/I
A*A/B/B/B/F/I/I/I
A*A/B/B/B/G/G/G/G
A*A/B/B/B/G/G/G/H
A*A/B/B/B/G/G/G/I
A*A/B/B/B/G/G/H/H
A*A/B/B/B/G/G/H/I
A*A/B/B/B/G/G/I/I
A*A/B/B/B/G/H/H/H
A*A/B/B/B/G/H/H/I
A*A/B/B/B/G/H/I/I
A*A/B/B/B/G/I/I/I
A*A/B/B/B/H/H/H/H
A*A/B/B/B/H/H/H/I
A*A/B/B/B/H/H/I/I
A*A/B/B/B/H/I/I/I
A*A/B/B/B/I/I/I/I
A*A/B/B/C/C/C/C/C
A*A/B/B/C/C/C/C/D
A*A/B/B/C/C/C/C/E
A*A/B/B/C/C/C/C/F
A*A/B/B/C/C/C/C/G
A*A/B/B/C/C/C/C/H
A*A/B/B/C/C/C/C/I
A*A/B/B/C/C/C/D/D
A*A/B/B/C/C/C/D/E
A*A/B/B/C/C/C/D/F
A*A/B/B/C/C/C/D/G
A*A/B/B/C/C/C/D/H
A*A/B/B/C/C/C/D/I
A*A/B/B/C/C/C/E/E
A*A/B/B/C/C/C/E/F
A*A/B/B/C/C/C/E/G
A*A/B/B/C/C/C/E/H
A*A/B/B/C/C/C/E/I
A*A/B/B/C/C/C/F/F
A*A/B/B/C/C/C/F/G
A*A/B/B/C/C/C/F/H
A*A/B/B/C/C/C/F/I
A*A/B/B/C/C/C/G/G
A*A/B/B/C/C/C/G/H
A*A/B/B/C/C/C/G/I
A*A/B/B/C/C/C/H/H
A*A/B/B/C/C/C/H/I
A*A/B/B/C/C/C/I/I
A*A/B/B/C/C/D/D/D
A*A/B/B/C/C/D/D/E
A*A/B/B/C/C/D/D/F
A*A/B/B/C/C/D/D/G
A*A/B/B/C/C/D/D/H
A*A/B/B/C/C/D/D/I
A*A/B/B/C/C/D/E/E
A*A/B/B/C/C/D/E/F
A*A/B/B/C/C/D/E/G
A*A/B/B/C/C/D/E/H
A*A/B/B/C/C/D/E/I
A*A/B/B/C/C/D/F/F
A*A/B/B/C/C/D/F/G
A*A/B/B/C/C/D/F/H
A*A/B/B/C/C/D/F/I
A*A/B/B/C/C/D/G/G
A*A/B/B/C/C/D/G/H
A*A/B/B/C/C/D/G/I
A*A/B/B/C/C/D/H/H
A*A/B/B/C/C/D/H/I
A*A/B/B/C/C/D/I/I
A*A/B/B/C/C/E/E/E
A*A/B/B/C/C/E/E/F
A*A/B/B/C/C/E/E/G
A*A/B/B/C/C/E/E/H
A*A/B/B/C/C/E/E/I
A*A/B/B/C/C/E/F/F
A*A/B/B/C/C/E/F/G
A*A/B/B/C/C/E/F/H
A*A/B/B/C/C/E/F/I
A*A/B/B/C/C/E/G/G
A*A/B/B/C/C/E/G/H
A*A/B/B/C/C/E/G/I
A*A/B/B/C/C/E/H/H
A*A/B/B/C/C/E/H/I
A*A/B/B/C/C/E/I/I
A*A/B/B/C/C/F/F/F
A*A/B/B/C/C/F/F/G
A*A/B/B/C/C/F/F/H
A*A/B/B/C/C/F/F/I
A*A/B/B/C/C/F/G/G
A*A/B/B/C/C/F/G/H
A*A/B/B/C/C/F/G/I
A*A/B/B/C/C/F/H/H
A*A/B/B/C/C/F/H/I
A*A/B/B/C/C/F/I/I
A*A/B/B/C/C/G/G/G
A*A/B/B/C/C/G/G/H
A*A/B/B/C/C/G/G/I
A*A/B/B/C/C/G/H/H
A*A/B/B/C/C/G/H/I
A*A/B/B/C/C/G/I/I
A*A/B/B/C/C/H/H/H
A*A/B/B/C/C/H/H/I
A*A/B/B/C/C/H/I/I
A*A/B/B/C/C/I/I/I
A*A/B/B/C/D/D/D/D
A*A/B/B/C/D/D/D/E
A*A/B/B/C/D/D/D/F
A*A/B/B/C/D/D/D/G
A*A/B/B/C/D/D/D/H
A*A/B/B/C/D/D/D/I
A*A/B/B/C/D/D/E/E
A*A/B/B/C/D/D/E/F
A*A/B/B/C/D/D/E/G
A*A/B/B/C/D/D/E/H
A*A/B/B/C/D/D/E/I
A*A/B/B/C/D/D/F/F
A*A/B/B/C/D/D/F/G
A*A/B/B/C/D/D/F/H
A*A/B/B/C/D/D/F/I
A*A/B/B/C/D/D/G/G
A*A/B/B/C/D/D/G/H
A*A/B/B/C/D/D/G/I
A*A/B/B/C/D/D/H/H
A*A/B/B/C/D/D/H/I
A*A/B/B/C/D/D/I/I
A*A/B/B/C/D/E/E/E
A*A/B/B/C/D/E/E/F
A*A/B/B/C/D/E/E/G
A*A/B/B/C/D/E/E/H
A*A/B/B/C/D/E/E/I
A*A/B/B/C/D/E/F/F
A*A/B/B/C/D/E/F/G
A*A/B/B/C/D/E/F/H
A*A/B/B/C/D/E/F/I
A*A/B/B/C/D/E/G/G
A*A/B/B/C/D/E/G/H
A*A/B/B/C/D/E/G/I
A*A/B/B/C/D/E/H/H
A*A/B/B/C/D/E/H/I
A*A/B/B/C/D/E/I/I
A*A/B/B/C/D/F/F/F
A*A/B/B/C/D/F/F/G
A*A/B/B/C/D/F/F/H
A*A/B/B/C/D/F/F/I
A*A/B/B/C/D/F/G/G
A*A/B/B/C/D/F/G/H
A*A/B/B/C/D/F/G/I
A*A/B/B/C/D/F/H/H
A*A/B/B/C/D/F/H/I
A*A/B/B/C/D/F/I/I
A*A/B/B/C/D/G/G/G
A*A/B/B/C/D/G/G/H
A*A/B/B/C/D/G/G/I
A*A/B/B/C/D/G/H/H
A*A/B/B/C/D/G/H/I
A*A/B/B/C/D/G/I/I
A*A/B/B/C/D/H/H/H
A*A/B/B/C/D/H/H/I
A*A/B/B/C/D/H/I/I
A*A/B/B/C/D/I/I/I
A*A/B/B/C/E/E/E/E
A*A/B/B/C/E/E/E/F
A*A/B/B/C/E/E/E/G
A*A/B/B/C/E/E/E/H
A*A/B/B/C/E/E/E/I
A*A/B/B/C/E/E/F/F
A*A/B/B/C/E/E/F/G
A*A/B/B/C/E/E/F/H
A*A/B/B/C/E/E/F/I
A*A/B/B/C/E/E/G/G
A*A/B/B/C/E/E/G/H
A*A/B/B/C/E/E/G/I
A*A/B/B/C/E/E/H/H
A*A/B/B/C/E/E/H/I
A*A/B/B/C/E/E/I/I
A*A/B/B/C/E/F/F/F
A*A/B/B/C/E/F/F/G
A*A/B/B/C/E/F/F/H
A*A/B/B/C/E/F/F/I
A*A/B/B/C/E/F/G/G
A*A/B/B/C/E/F/G/H
A*A/B/B/C/E/F/G/I
A*A/B/B/C/E/F/H/H
A*A/B/B/C/E/F/H/I
A*A/B/B/C/E/F/I/I
A*A/B/B/C/E/G/G/G
A*A/B/B/C/E/G/G/H
A*A/B/B/C/E/G/G/I
A*A/B/B/C/E/G/H/H
A*A/B/B/C/E/G/H/I
A*A/B/B/C/E/G/I/I
A*A/B/B/C/E/H/H/H
A*A/B/B/C/E/H/H/I
A*A/B/B/C/E/H/I/I
A*A/B/B/C/E/I/I/I
A*A/B/B/C/F/F/F/F
A*A/B/B/C/F/F/F/G
A*A/B/B/C/F/F/F/H
A*A/B/B/C/F/F/F/I
A*A/B/B/C/F/F/G/G
A*A/B/B/C/F/F/G/H
A*A/B/B/C/F/F/G/I
A*A/B/B/C/F/F/H/H
A*A/B/B/C/F/F/H/I
A*A/B/B/C/F/F/I/I
A*A/B/B/C/F/G/G/G
A*A/B/B/C/F/G/G/H
A*A/B/B/C/F/G/G/I
A*A/B/B/C/F/G/H/H
A*A/B/B/C/F/G/H/I
A*A/B/B/C/F/G/I/I
A*A/B/B/C/F/H/H/H
A*A/B/B/C/F/H/H/I
A*A/B/B/C/F/H/I/I
A*A/B/B/C/F/I/I/I
A*A/B/B/C/G/G/G/G
A*A/B/B/C/G/G/G/H
A*A/B/B/C/G/G/G/I
A*A/B/B/C/G/G/H/H
A*A/B/B/C/G/G/H/I
A*A/B/B/C/G/G/I/I
A*A/B/B/C/G/H/H/H
A*A/B/B/C/G/H/H/I
A*A/B/B/C/G/H/I/I
A*A/B/B/C/G/I/I/I
A*A/B/B/C/H/H/H/H
A*A/B/B/C/H/H/H/I
A*A/B/B/C/H/H/I/I
A*A/B/B/C/H/I/I/I
A*A/B/B/C/I/I/I/I
A*A/B/B/D/D/D/D/D
A*A/B/B/D/D/D/D/E
A*A/B/B/D/D/D/D/F
A*A/B/B/D/D/D/D/G
A*A/B/B/D/D/D/D/H
A*A/B/B/D/D/D/D/I
A*A/B/B/D/D/D/E/E
A*A/B/B/D/D/D/E/F
A*A/B/B/D/D/D/E/G
A*A/B/B/D/D/D/E/H
A*A/B/B/D/D/D/E/I
A*A/B/B/D/D/D/F/F
A*A/B/B/D/D/D/F/G
A*A/B/B/D/D/D/F/H
A*A/B/B/D/D/D/F/I
A*A/B/B/D/D/D/G/G
A*A/B/B/D/D/D/G/H
A*A/B/B/D/D/D/G/I
A*A/B/B/D/D/D/H/H
A*A/B/B/D/D/D/H/I
A*A/B/B/D/D/D/I/I
A*A/B/B/D/D/E/E/E
A*A/B/B/D/D/E/E/F
A*A/B/B/D/D/E/E/G
A*A/B/B/D/D/E/E/H
A*A/B/B/D/D/E/E/I
A*A/B/B/D/D/E/F/F
A*A/B/B/D/D/E/F/G
A*A/B/B/D/D/E/F/H
A*A/B/B/D/D/E/F/I
A*A/B/B/D/D/E/G/G
A*A/B/B/D/D/E/G/H
A*A/B/B/D/D/E/G/I
A*A/B/B/D/D/E/H/H
A*A/B/B/D/D/E/H/I
A*A/B/B/D/D/E/I/I
A*A/B/B/D/D/F/F/F
A*A/B/B/D/D/F/F/G
A*A/B/B/D/D/F/F/H
A*A/B/B/D/D/F/F/I
A*A/B/B/D/D/F/G/G
A*A/B/B/D/D/F/G/H
A*A/B/B/D/D/F/G/I
A*A/B/B/D/D/F/H/H
A*A/B/B/D/D/F/H/I
A*A/B/B/D/D/F/I/I
A*A/B/B/D/D/G/G/G
A*A/B/B/D/D/G/G/H
A*A/B/B/D/D/G/G/I
A*A/B/B/D/D/G/H/H
A*A/B/B/D/D/G/H/I
A*A/B/B/D/D/G/I/I
A*A/B/B/D/D/H/H/H
A*A/B/B/D/D/H/H/I
A*A/B/B/D/D/H/I/I
A*A/B/B/D/D/I/I/I
A*A/B/B/D/E/E/E/E
A*A/B/B/D/E/E/E/F
A*A/B/B/D/E/E/E/G
A*A/B/B/D/E/E/E/H
A*A/B/B/D/E/E/E/I
A*A/B/B/D/E/E/F/F
A*A/B/B/D/E/E/F/G
A*A/B/B/D/E/E/F/H
A*A/B/B/D/E/E/F/I
A*A/B/B/D/E/E/G/G
A*A/B/B/D/E/E/G/H
A*A/B/B/D/E/E/G/I
A*A/B/B/D/E/E/H/H
A*A/B/B/D/E/E/H/I
A*A/B/B/D/E/E/I/I
A*A/B/B/D/E/F/F/F
A*A/B/B/D/E/F/F/G
A*A/B/B/D/E/F/F/H
A*A/B/B/D/E/F/F/I
A*A/B/B/D/E/F/G/G
A*A/B/B/D/E/F/G/H
A*A/B/B/D/E/F/G/I
A*A/B/B/D/E/F/H/H
A*A/B/B/D/E/F/H/I
A*A/B/B/D/E/F/I/I
A*A/B/B/D/E/G/G/G
A*A/B/B/D/E/G/G/H
A*A/B/B/D/E/G/G/I
A*A/B/B/D/E/G/H/H
A*A/B/B/D/E/G/H/I
A*A/B/B/D/E/G/I/I
A*A/B/B/D/E/H/H/H
A*A/B/B/D/E/H/H/I
A*A/B/B/D/E/H/I/I
A*A/B/B/D/E/I/I/I
A*A/B/B/D/F/F/F/F
A*A/B/B/D/F/F/F/G
A*A/B/B/D/F/F/F/H
A*A/B/B/D/F/F/F/I
A*A/B/B/D/F/F/G/G
A*A/B/B/D/F/F/G/H
A*A/B/B/D/F/F/G/I
A*A/B/B/D/F/F/H/H
A*A/B/B/D/F/F/H/I
A*A/B/B/D/F/F/I/I
A*A/B/B/D/F/G/G/G
A*A/B/B/D/F/G/G/H
A*A/B/B/D/F/G/G/I
A*A/B/B/D/F/G/H/H
A*A/B/B/D/F/G/H/I
A*A/B/B/D/F/G/I/I
A*A/B/B/D/F/H/H/H
A*A/B/B/D/F/H/H/I
A*A/B/B/D/F/H/I/I
A*A/B/B/D/F/I/I/I
A*A/B/B/D/G/G/G/G
A*A/B/B/D/G/G/G/H
A*A/B/B/D/G/G/G/I
A*A/B/B/D/G/G/H/H
A*A/B/B/D/G/G/H/I
A*A/B/B/D/G/G/I/I
A*A/B/B/D/G/H/H/H
A*A/B/B/D/G/H/H/I
A*A/B/B/D/G/H/I/I
A*A/B/B/D/G/I/I/I
A*A/B/B/D/H/H/H/H
A*A/B/B/D/H/H/H/I
A*A/B/B/D/H/H/I/I
A*A/B/B/D/H/I/I/I
A*A/B/B/D/I/I/I/I
A*A/B/B/E/E/E/E/E
A*A/B/B/E/E/E/E/F
A*A/B/B/E/E/E/E/G
A*A/B/B/E/E/E/E/H
A*A/B/B/E/E/E/E/I
A*A/B/B/E/E/E/F/F
A*A/B/B/E/E/E/F/G
A*A/B/B/E/E/E/F/H
A*A/B/B/E/E/E/F/I
A*A/B/B/E/E/E/G/G
A*A/B/B/E/E/E/G/H
A*A/B/B/E/E/E/G/I
A*A/B/B/E/E/E/H/H
A*A/B/B/E/E/E/H/I
A*A/B/B/E/E/E/I/I
A*A/B/B/E/E/F/F/F
A*A/B/B/E/E/F/F/G
A*A/B/B/E/E/F/F/H
A*A/B/B/E/E/F/F/I
A*A/B/B/E/E/F/G/G
A*A/B/B/E/E/F/G/H
A*A/B/B/E/E/F/G/I
A*A/B/B/E/E/F/H/H
A*A/B/B/E/E/F/H/I
A*A/B/B/E/E/F/I/I
A*A/B/B/E/E/G/G/G
A*A/B/B/E/E/G/G/H
A*A/B/B/E/E/G/G/I
A*A/B/B/E/E/G/H/H
A*A/B/B/E/E/G/H/I
A*A/B/B/E/E/G/I/I
A*A/B/B/E/E/H/H/H
A*A/B/B/E/E/H/H/I
A*A/B/B/E/E/H/I/I
A*A/B/B/E/E/I/I/I
A*A/B/B/E/F/F/F/F
A*A/B/B/E/F/F/F/G
A*A/B/B/E/F/F/F/H
A*A/B/B/E/F/F/F/I
A*A/B/B/E/F/F/G/G
A*A/B/B/E/F/F/G/H
A*A/B/B/E/F/F/G/I
A*A/B/B/E/F/F/H/H
A*A/B/B/E/F/F/H/I
A*A/B/B/E/F/F/I/I
A*A/B/B/E/F/G/G/G
A*A/B/B/E/F/G/G/H
A*A/B/B/E/F/G/G/I
A*A/B/B/E/F/G/H/H
A*A/B/B/E/F/G/H/I
A*A/B/B/E/F/G/I/I
A*A/B/B/E/F/H/H/H
A*A/B/B/E/F/H/H/I
A*A/B/B/E/F/H/I/I
A*A/B/B/E/F/I/I/I
A*A/B/B/E/G/G/G/G
A*A/B/B/E/G/G/G/H
A*A/B/B/E/G/G/G/I
A*A/B/B/E/G/G/H/H
A*A/B/B/E/G/G/H/I
A*A/B/B/E/G/G/I/I
A*A/B/B/E/G/H/H/H
A*A/B/B/E/G/H/H/I
A*A/B/B/E/G/H/I/I
A*A/B/B/E/G/I/I/I
A*A/B/B/E/H/H/H/H
A*A/B/B/E/H/H/H/I
A*A/B/B/E/H/H/I/I
A*A/B/B/E/H/I/I/I
A*A/B/B/E/I/I/I/I
A*A/B/B/F/F/F/F/F
A*A/B/B/F/F/F/F/G
A*A/B/B/F/F/F/F/H
A*A/B/B/F/F/F/F/I
A*A/B/B/F/F/F/G/G
A*A/B/B/F/F/F/G/H
A*A/B/B/F/F/F/G/I
A*A/B/B/F/F/F/H/H
A*A/B/B/F/F/F/H/I
A*A/B/B/F/F/F/I/I
A*A/B/B/F/F/G/G/G
A*A/B/B/F/F/G/G/H
A*A/B/B/F/F/G/G/I
A*A/B/B/F/F/G/H/H
A*A/B/B/F/F/G/H/I
A*A/B/B/F/F/G/I/I
A*A/B/B/F/F/H/H/H
A*A/B/B/F/F/H/H/I
A*A/B/B/F/F/H/I/I
A*A/B/B/F/F/I/I/I
A*A/B/B/F/G/G/G/G
A*A/B/B/F/G/G/G/H
A*A/B/B/F/G/G/G/I
A*A/B/B/F/G/G/H/H
A*A/B/B/F/G/G/H/I
A*A/B/B/F/G/G/I/I
A*A/B/B/F/G/H/H/H
A*A/B/B/F/G/H/H/I
A*A/B/B/F/G/H/I/I
A*A/B/B/F/G/I/I/I
A*A/B/B/F/H/H/H/H
A*A/B/B/F/H/H/H/I
A*A/B/B/F/H/H/I/I
A*A/B/B/F/H/I/I/I
A*A/B/B/F/I/I/I/I
A*A/B/B/G/G/G/G/G
A*A/B/B/G/G/G/G/H
A*A/B/B/G/G/G/G/I
A*A/B/B/G/G/G/H/H
A*A/B/B/G/G/G/H/I
A*A/B/B/G/G/G/I/I
